13924,38,3,,4145,1,3,30,2,1,142759,3,2,1666,9722,0,0,0,,
13925,278,17,,4148,1,3,30,2,8,142759,17,2,1903,9722,1,125,1,,
13926,38,10,,4149,1,3,30,2,21,142759,10,1,1936,9722,0,0,0,,
13927,278,7,,4149,1,3,30,2,24,142759,7,1,2116,9722,1,75,1,,
13928,180,16,,1799,1,4,30,3,1,225330,16,2,1230,9727,1,100,1,,
13929,38,6,,1799,1,4,30,3,1,225330,6,3,1299,9727,0,0,0,,
13932,180,17,,651,1,4,30,3,2,231079,17,1,1284,9729,1,120,1,,
13933,38,4,,651,1,4,30,3,2,231079,4,2,1659,9729,0,0,0,,
13965,180,9,,4149,1,4,30,3,1,164871,9,1,1405,9747,1,100,1,,
13966,38,5,,4150,1,4,30,3,1,164871,5,1,1484,9747,0,0,0,,
13970,180,11,,4150,1,4,30,2,1,230094,11,1,1350,9753,1,100,1,,
13971,278,19,,4151,1,4,30,2,22,230094,19,1,1958,9753,1,14.7,1,,
13972,38,10,,4151,1,4,30,2,22,230094,10,2,2029,9753,0,0,0,,
13973,38,16,,4151,1,4,30,2,1,230094,16,3,2113,9753,0,24.8,2,,
13980,180,5,,1104,1,2,30,2,1,313639,5,1,1897,9761,1,100,1,,
13981,278,18,,1104,1,2,30,2,5,313639,18,1,1963,9761,1,22.35,1,,
13988,180,4,,301,1,1,30,2,1,266415,4,2,1144,9764,1,100,1,,
13989,38,1,,301,1,1,30,2,1,266415,1,3,1467,9764,0,0,0,,
13994,180,17,,2250,1,1,30,1,1,262535,17,1,1142,9767,1,100,1,,
13995,38,6,,2250,1,1,30,1,1,262535,6,2,1291,9767,0,0,0,,
14001,180,16,,53,1,3,30,2,2,65975,16,1,1728,9773,1,120,1,,
14002,278,20,,53,1,3,30,2,23,65975,20,1,1734,9773,1,19.95,1,,
14003,38,8,,53,1,3,30,2,23,65975,8,3,1824,9773,0,0,0,,
14004,278,20,,53,1,3,30,2,9,65975,20,3,2061,9773,1,178.32,1,,
14005,180,19,,3656,1,4,30,3,1,228007,19,3,1172,9776,1,100,1,,
14006,38,1,,3656,1,4,30,3,1,228007,1,2,1328,9776,0,0,0,,
14012,180,3,,1925,1,4,30,3,1,230039,3,1,1171,9782,1,100,1,,
14013,278,9,,1925,1,4,30,3,23,230039,9,1,1220,9782,1,19.95,1,,
14014,78,24,,1925,1,4,30,3,28,230039,27,3,1829,9782,1,25,1,,
14015,38,19,,1925,1,4,30,3,28,230039,19,1,2046,9782,0,0,0,,
14031,180,4,,527,1,1,30,3,1,255001,4,1,1122,9791,1,100,1,,
14032,38,8,,527,1,1,30,3,1,255001,8,3,1444,9791,0,0,0,,
14036,180,3,,4152,1,4,30,2,1,227983,3,1,1270,9794,1,100,1,,
14037,38,11,,4152,1,4,30,2,1,227983,11,1,1323,9794,0,0,0,,
14044,180,18,,3499,1,2,30,1,1,333703,18,2,1275,9800,1,100,1,,
14045,278,7,,3499,1,2,30,1,22,333703,7,1,1371,9800,1,14.7,1,,
14046,78,22,,3499,1,2,30,1,27,333703,9,3,1864,9800,1,35.2,1,,
14047,38,6,,3499,1,2,30,1,1,333703,6,3,1969,9800,0,24.8,2,,
14048,38,3,,3499,1,2,30,1,27,333703,3,3,2020,9800,0,0,0,,
14053,180,7,,2062,1,1,30,3,1,254809,7,1,1427,9803,1,100,1,,
14054,38,4,,2062,1,1,30,3,1,254809,4,2,1993,9803,0,24.8,2,,
14066,180,20,,4154,1,1,30,2,1,251279,20,1,1489,9810,1,100,1,,
14067,38,17,,4156,1,1,30,2,1,251279,17,3,1630,9810,0,0,0,,
14070,180,20,,4159,1,4,30,3,1,227929,20,1,1172,9813,1,100,1,,
14071,278,19,,4160,1,4,30,3,4,227929,19,1,1504,9813,1,35.5,1,,
14072,38,12,,4163,1,4,30,3,1,227929,12,2,1598,9813,0,0,0,,
14073,278,19,,4163,1,4,30,3,5,227929,19,1,1642,9813,1,22.35,1,,
14074,38,3,,4164,1,4,30,3,4,227929,3,1,1956,9813,0,0,0,,
14082,180,19,,4207,1,1,30,2,2,257919,19,1,1236,9821,1,120,1,,
14083,38,2,,4208,1,1,30,2,2,257919,2,2,1717,9821,0,0,0,,
14088,180,19,,3469,1,4,30,3,1,161895,19,2,1125,9823,1,100,1,,
14089,278,11,,3469,1,4,30,3,15,161895,11,3,1213,9823,1,6,1,,
14090,278,2,,3469,1,4,30,3,11,161895,2,3,1253,9823,1,3.5,1,,
14091,38,6,,3469,1,4,30,3,11,161895,6,1,1319,9823,0,0,0,,
14092,278,1,,3469,1,4,30,3,5,161895,1,2,1332,9823,1,22.35,1,,
14093,78,23,,3469,1,4,30,3,27,161895,16,3,1863,9823,1,35.2,1,,
14094,38,9,,3469,1,4,30,3,5,161895,9,3,1891,9823,0,0,0,,
14098,180,10,,4208,1,1,30,2,2,258881,10,1,1708,9827,1,120,1,,
14099,38,8,,4209,1,1,30,2,2,258881,8,3,1968,9827,0,24.8,2,,
14195,180,20,,1711,1,1,30,3,1,489075,20,1,1137,9887,1,100,1,,
14196,38,10,,1711,1,1,30,3,1,489075,10,2,1320,9887,0,0,0,,
14197,180,16,,680,1,1,30,3,3,485021,16,2,2050,9888,1,200,1,,
14198,180,19,,4210,1,3,30,3,1,428769,19,2,1492,9891,1,100,1,,
14199,38,8,,4211,1,3,30,3,1,428769,8,3,1835,9891,0,24.8,2,,
14201,180,11,,1637,1,4,30,3,2,471841,11,1,1851,9895,1,120,1,,
14204,180,17,,2772,1,4,30,3,2,471847,17,1,1623,9897,1,120,1,,
14205,278,11,,2772,1,4,30,3,12,471847,11,1,1634,9897,1,7.9,1,,
14206,278,18,,2772,1,4,30,3,7,471847,18,1,1886,9897,1,45.75,1,,
14210,180,19,,1347,1,1,30,3,1,485069,19,1,1350,9900,1,100,1,,
14211,180,19,,4117,1,1,30,3,1,485045,19,1,1358,9903,1,100,1,,
14212,278,3,,4117,1,1,30,3,23,485045,3,1,1398,9903,1,19.95,1,,
14213,38,7,,4117,1,1,30,3,1,485045,7,3,1799,9903,0,0,0,,
14214,78,26,,4117,1,1,30,3,28,485045,18,3,1874,9903,1,25,1,,
14217,180,8,,4211,1,1,30,2,3,481713,8,1,1882,9905,1,200,1,,
14218,180,3,,1957,1,3,30,2,1,413209,3,2,2062,9906,1,100,1,,
14219,180,7,,4212,1,1,30,3,2,485071,7,1,2079,9907,1,120,1,,
14220,180,17,,1129,1,5,30,3,1,501391,17,2,1152,9909,1,100,1,,
14221,278,16,,1129,1,5,30,3,10,501391,16,1,1225,9909,1,12.2,1,,
14222,180,17,,1938,1,5,30,1,1,501233,17,1,1102,9911,1,100,1,,
14223,38,4,,1938,1,5,30,1,1,501233,4,3,1205,9911,0,0,0,,
14224,180,4,,1734,1,3,30,3,1,402801,4,2,1103,9912,1,100,1,,
14225,278,17,,1734,1,3,30,3,23,402801,17,1,1478,9912,1,19.95,1,,
14226,278,5,,1734,1,3,30,3,21,402801,5,2,1834,9912,1,22.3,1,,
14227,38,16,,1734,1,3,30,3,23,402801,16,3,1996,9912,0,0,0,,
14228,38,2,,1734,1,3,30,3,21,402801,2,3,2038,9912,0,0,0,,
14229,180,18,,2838,1,4,30,2,2,471860,18,1,1889,9913,1,120,1,,
14230,38,20,,2838,1,4,30,2,2,471860,20,2,1970,9913,0,24.8,2,,
14231,180,4,,1334,1,4,30,3,1,470115,4,2,1448,9914,1,100,1,,
14232,78,24,,1334,1,4,30,3,28,470115,6,3,1844,9914,1,25,1,,
14233,38,5,,1334,1,4,30,3,28,470115,5,3,2176,9914,0,0,0,,
14234,180,17,,912,1,2,30,3,2,525457,17,1,1850,9915,1,120,1,,
14235,78,21,,912,1,2,30,3,27,525457,0,3,1879,9915,1,35.2,1,,
14236,38,20,,912,1,2,30,3,27,525457,20,3,1966,9915,0,0,0,,
14237,180,8,,1648,1,4,30,3,1,442563,8,2,1346,9917,1,100,1,,
14238,278,1,,1648,1,4,30,3,17,442563,1,2,1514,9917,1,50,1,,
14239,38,9,,1648,1,4,30,3,17,442563,9,2,1522,9917,0,0,0,,
14240,78,22,,1648,1,4,30,3,27,442563,4,3,1836,9917,1,35.2,1,,
14241,278,19,,1648,1,4,30,3,19,442563,19,1,1953,9917,1,250,1,,
14242,278,10,,1648,1,4,30,3,19,442563,10,2,2019,9917,1,250,1,,
14243,38,10,,1648,1,4,30,3,19,442563,10,1,2060,9917,0,0,0,,
14244,278,11,,1648,1,4,30,3,22,442563,11,1,2081,9917,1,14.7,1,,
14245,180,20,,157,1,4,30,1,1,449445,20,1,1435,9919,1,100,1,,
14246,38,7,,157,1,4,30,1,1,449445,7,1,1876,9919,0,24.8,2,,
14247,180,16,,4122,1,1,30,2,1,485005,16,1,1515,9920,1,100,1,,
14248,278,2,,4122,1,1,30,2,5,485005,2,1,1580,9920,1,22.35,1,,
14249,278,6,,4122,1,1,30,2,8,485005,6,2,1631,9920,1,125,1,,
14250,38,1,,4122,1,1,30,2,8,485005,1,1,1967,9920,0,0,0,,
14257,180,11,,2192,1,3,30,2,3,433899,11,1,2090,9922,1,200,1,,
14258,180,2,,2242,1,3,30,3,2,428765,2,2,2045,9924,1,120,1,,
14262,180,18,,1653,1,3,30,3,2,428743,18,2,1610,9926,1,120,1,,
14263,38,3,,1653,1,3,30,3,2,428743,3,3,1985,9926,0,24.8,2,,
14265,180,20,,3387,1,3,30,3,3,432175,20,1,1861,9928,1,200,1,,
14268,180,16,,2125,1,1,30,3,3,485067,16,1,2134,9933,1,200,1,,
14270,180,4,,1576,1,1,30,3,2,487329,4,1,1637,9937,1,120,1,,
14271,278,17,,1576,1,1,30,3,23,487329,17,3,1723,9937,1,19.95,1,,
14272,278,4,,1576,1,1,30,3,19,487329,4,1,1803,9937,1,250,1,,
14273,38,16,,1576,1,1,30,3,2,487329,16,1,2029,9937,0,24.8,2,,
14274,180,16,,2281,1,4,30,3,2,472020,16,3,1978,9938,1,120,1,,
14275,180,8,,4212,1,4,30,2,1,471857,8,1,1328,9940,1,100,1,,
14276,38,4,,4213,1,4,30,2,1,471857,4,3,1782,9940,0,0,0,,
14277,180,16,,4215,1,1,30,3,1,486745,16,2,1395,9941,1,100,1,,
14278,278,2,,4215,1,1,30,3,8,486745,2,1,1419,9941,1,125,1,,
14279,38,5,,4218,1,1,30,3,8,486745,5,2,1634,9941,0,0,0,,
14280,278,18,,4219,1,1,30,3,16,486745,18,2,2072,9941,1,20,1,,
14283,180,19,,4220,1,4,30,3,2,471841,19,1,1955,9943,1,120,1,,
14284,180,12,,574,1,5,30,3,1,501247,12,1,1214,9944,1,100,1,,
14285,278,1,,574,1,5,30,3,6,501247,1,1,1216,9944,1,39,1,,
14286,278,16,,574,1,5,30,3,20,501247,16,1,1358,9944,1,17.75,1,,
14287,278,19,,574,1,5,30,3,21,501247,19,2,1447,9944,1,22.3,1,,
14288,38,1,,574,1,5,30,3,1,501247,1,3,1699,9944,0,0,0,,
14289,78,23,,574,1,5,30,3,27,501247,5,3,1841,9944,1,35.2,1,,
14290,180,19,,2053,1,1,30,3,1,488503,19,1,1166,9945,1,100,1,,
14291,38,4,,2053,1,1,30,3,1,488503,4,1,2099,9945,0,24.8,2,,
14292,180,19,,30,1,1,30,3,1,485023,19,1,1707,9947,1,100,1,,
14293,278,12,,30,1,1,30,3,24,485023,12,2,1759,9947,1,75,1,,
14294,180,3,,484,1,3,30,2,1,414929,3,2,1922,9949,1,100,1,,
14295,180,2,,4221,1,1,30,2,1,481551,2,3,1814,9951,1,100,1,,
14296,78,25,,4221,1,1,30,2,28,481551,2,3,1863,9951,1,25,1,,
14302,180,3,,173,1,5,30,1,1,504773,3,1,1644,9954,1,100,1,,
14303,38,17,,173,1,5,30,1,1,504773,17,2,1716,9954,0,0,0,,
14304,180,16,,1336,1,4,30,3,1,473673,16,1,1233,9955,1,100,1,,
14305,180,6,,387,1,1,30,3,2,485027,6,2,2149,9958,1,120,1,,
14309,180,16,,1323,1,1,30,3,1,486777,16,1,1140,9963,1,100,1,,
14310,38,16,,1323,1,1,30,3,1,486777,16,3,1775,9963,0,0,0,,
14311,180,20,,4222,1,5,30,3,1,501391,20,1,1231,9965,1,100,1,,
14312,38,4,,4223,1,5,30,3,1,501391,4,3,1622,9965,0,0,0,,
14313,180,3,,4224,1,1,30,3,1,455693,3,1,1304,9972,1,100,1,,
14314,180,4,,3643,1,3,30,2,3,416609,4,1,1389,9973,1,200,1,,
14315,78,22,,3643,1,3,30,2,27,416609,20,3,1831,9973,1,35.2,1,,
14316,38,4,,3643,1,3,30,2,27,416609,4,1,1871,9973,0,0,0,,
14317,278,1,,3643,1,3,30,2,16,416609,1,1,1999,9973,1,20,1,,
14318,180,19,,2129,1,4,30,3,1,442567,19,1,1809,9974,1,100,1,,
14319,278,1,,2129,1,4,30,3,6,442567,1,3,2008,9974,1,39,1,,
14320,180,18,,4225,1,1,30,1,3,490819,18,1,2051,9975,1,200,1,,
14323,180,18,,858,1,3,30,3,3,402797,18,1,1358,9978,1,200,1,,
14324,278,8,,858,1,3,30,3,17,402797,8,1,1673,9978,1,50,1,,
14325,38,1,,858,1,3,30,3,17,402797,1,1,1925,9978,0,0,0,,
14326,278,3,,858,1,3,30,3,4,402797,3,1,1981,9978,1,35.5,1,,
14328,180,18,,2270,1,3,30,3,2,432173,18,1,1576,9982,1,120,1,,
14329,38,17,,2270,1,3,30,3,2,432173,17,2,1668,9982,0,0,0,,
14334,180,18,,4225,1,2,30,3,1,511663,18,1,1248,9984,1,100,1,,
14335,38,18,,4226,1,2,30,3,1,511663,18,2,1337,9984,0,0,0,,
14337,180,19,,4227,1,1,30,3,1,487325,19,1,1209,9987,1,100,1,,
14338,180,1,,4022,1,1,30,3,2,486775,1,2,2083,9988,1,120,1,,
14339,180,5,,277,1,1,30,3,1,486799,5,1,1414,9991,1,100,1,,
14340,38,2,,277,1,1,30,3,1,486799,2,3,1484,9991,0,0,0,,
14341,180,6,,4227,1,5,30,3,1,501385,6,2,1366,9992,1,100,1,,
14342,278,5,,4228,1,5,30,3,10,501385,5,2,1546,9992,1,12.2,1,,
14343,278,18,,4229,1,5,30,3,17,501385,18,3,1582,9992,1,50,1,,
14346,180,1,,818,1,4,30,2,1,471853,1,1,1350,9994,1,100,1,,
14347,38,17,,818,1,4,30,2,1,471853,17,3,1565,9994,0,0,0,,
14350,180,6,,3089,1,1,30,3,2,486755,6,1,2103,9998,1,120,1,,
14109,180,17,,3203,1,2,30,2,2,343225,17,1,1434,9834,1,120,1,,
14110,78,24,,3203,1,2,30,2,28,343225,6,3,1892,9834,1,25,1,,
14137,180,18,,3339,1,5,30,2,1,298301,18,1,1367,9855,1,100,1,,
14138,278,1,,3339,1,5,30,2,23,298301,1,3,1703,9855,1,19.95,1,,
14142,180,20,,3430,1,1,30,3,1,258847,20,1,1307,9859,1,100,1,,
14143,38,2,,3430,1,1,30,3,1,258847,2,3,1770,9859,0,0,0,,
14157,180,3,,2040,1,4,30,3,2,227929,3,3,2114,9870,1,120,1,,
14160,180,2,,723,1,5,30,1,1,293257,2,1,1135,9875,1,100,1,,
14161,278,2,,723,1,5,30,1,14,293257,2,1,1220,9875,1,4.75,1,,
14162,278,4,,723,1,5,30,1,8,293257,4,2,1236,9875,1,125,1,,
14163,38,20,,723,1,5,30,1,1,293257,20,1,1252,9875,0,0,0,,
14164,278,12,,723,1,5,30,1,22,293257,12,1,1276,9875,1,14.7,1,,
14165,38,3,,723,1,5,30,1,8,293257,3,1,1504,9875,0,0,0,,
14166,78,24,,723,1,5,30,1,28,293257,16,3,1879,9875,1,25,1,,
14167,38,5,,723,1,5,30,1,28,293257,5,1,2106,9875,0,0,0,,
14168,278,19,,723,1,5,30,1,22,293257,19,2,2137,9875,1,14.7,1,,
14180,180,19,,4229,1,5,30,1,3,58367,19,1,2078,9877,1,200,1,,
14183,180,5,,1637,1,5,30,1,1,300215,5,2,1310,9879,1,100,1,,
14184,38,9,,1637,1,5,30,1,1,300215,9,1,1531,9879,0,0,0,,
14200,180,16,,4230,1,3,30,3,1,132231,16,2,1794,9894,1,100,1,,
14202,180,20,,1637,1,4,30,3,1,227143,20,2,1123,9896,1,100,1,,
14203,38,7,,1637,1,4,30,3,1,227143,7,1,1268,9896,0,0,0,,
14207,180,16,,2772,1,4,30,3,1,227929,16,1,1267,9899,1,100,1,,
14208,78,22,,2772,1,4,30,3,27,227929,28,3,1893,9899,1,35.2,1,,
14209,38,12,,2772,1,4,30,3,27,227929,12,3,2041,9899,0,0,0,,
14215,180,9,,1347,1,1,30,3,1,259889,9,1,1448,9904,1,100,1,,
14216,38,17,,1347,1,1,30,3,1,259889,17,1,1641,9904,0,0,0,,
14251,180,7,,1648,1,4,30,3,2,163791,7,1,1782,9921,1,120,1,,
14252,78,25,,1648,1,4,30,3,28,163791,0,3,1862,9921,1,25,1,,
14253,38,3,,1648,1,4,30,3,2,163791,3,1,1933,9921,0,24.8,2,,
14254,278,16,,1648,1,4,30,3,4,163791,16,1,2015,9921,1,35.5,1,,
14255,278,12,,1648,1,4,30,3,18,163791,12,2,2125,9921,1,100,1,,
14256,38,3,,1648,1,4,30,3,18,163791,3,3,2171,9921,0,0,0,,
14259,180,5,,2192,1,3,30,2,1,143727,5,1,1595,9925,1,100,1,,
14260,78,26,,2192,1,3,30,2,28,143727,4,3,1846,9925,1,25,1,,
14261,38,3,,2192,1,3,30,2,1,143727,3,3,1901,9925,0,24.8,2,,
14264,180,17,,1653,1,3,30,3,1,131161,17,1,1312,9927,1,100,1,,
14266,180,17,,3387,1,3,30,3,1,140863,17,3,1293,9932,1,100,1,,
14267,38,19,,3387,1,3,30,3,1,140863,19,3,1785,9932,0,0,0,,
14269,180,17,,2125,1,1,30,3,2,258927,17,2,1619,9936,1,120,1,,
14281,180,5,,1576,1,1,30,3,1,264711,5,1,1561,9942,1,100,1,,
14282,78,24,,1576,1,1,30,3,28,264711,18,3,1854,9942,1,25,1,,
14297,180,4,,4231,1,1,30,2,1,251007,4,1,1544,9953,1,100,1,,
14298,278,12,,4232,1,1,30,2,15,251007,12,3,1627,9953,1,6,1,,
14299,78,23,,4253,1,1,30,2,27,251007,16,3,1849,9953,1,35.2,1,,
14300,38,18,,4253,1,1,30,2,1,251007,18,3,1902,9953,0,24.8,2,,
14301,38,8,,4256,1,1,30,2,27,251007,8,2,1910,9953,0,0,0,,
14306,180,6,,173,1,5,30,1,2,302993,6,1,2190,9959,1,120,1,,
14307,180,12,,608,1,3,30,3,1,100537,12,1,1519,9961,1,100,1,,
14308,38,18,,608,1,3,30,3,1,100537,18,3,1937,9961,0,24.8,2,,
14321,180,16,,4256,1,1,30,3,1,194613,16,1,1456,9976,1,100,1,,
14322,78,26,,4256,1,1,30,3,28,194613,9,3,1881,9976,1,25,1,,
14327,180,2,,2493,1,3,30,3,3,74639,2,2,1887,9980,1,200,1,,
14330,180,18,,3780,1,1,30,3,1,193455,18,1,1705,9983,1,100,1,,
14331,78,22,,3780,1,1,30,3,27,193455,19,3,1847,9983,1,35.2,1,,
14332,38,8,,3780,1,1,30,3,27,193455,8,1,1860,9983,0,0,0,,
14333,278,17,,3780,1,1,30,3,18,193455,17,1,1873,9983,1,100,1,,
14336,180,18,,4257,1,2,30,3,1,316345,18,1,1761,9986,1,100,1,,
14344,180,9,,277,1,1,30,3,2,262585,9,2,1862,9993,1,120,1,,
14345,78,24,,277,1,1,30,3,28,262585,0,3,1868,9993,1,25,1,,
14348,180,16,,818,1,4,30,2,2,227191,16,1,1712,9995,1,120,1,,
14349,278,5,,818,1,4,30,2,9,227191,5,2,1787,9995,1,178.32,1,,
14351,180,8,,185,1,3,30,3,1,109159,8,1,1473,9999,1,100,1,,
14352,78,22,,185,1,3,30,3,27,109159,18,3,1874,9999,1,35.2,1,,
14353,38,10,,185,1,3,30,3,27,109159,10,3,2030,9999,0,0,0,,
14354,302,378,362,4470,65,394,30,348,63,1000341,1034,4,787,13477,191,8149.17,6383,1283,12345
14355,331,206,452,4486,40,409,30,295,43,1000080,405,2,1341,10964,191,3036.84,4332,5566,12345
14356,317,185,167,4747,242,188,30,254,33,1000113,3905,7,1898,11234,191,2756.13,6413,207,12345
14357,327,141,143,4422,237,461,30,273,49,1000478,4952,2,594,14532,191,9388.74,8866,4119,12345
14358,306,403,21,4428,141,52,30,393,41,1000148,1213,4,2013,12298,191,5705.27,3813,6273,12345
14359,309,443,285,4735,127,337,30,341,60,1000240,572,2,513,10962,191,9853.41,3748,2975,12345
14360,323,186,428,4302,130,294,30,166,47,1000148,3961,9,187,12003,191,9837.24,7113,513,12345
14361,319,67,206,4541,107,278,30,183,70,1000140,4528,2,760,10727,191,1052.54,117,4886,12345
14362,310,450,487,4312,485,320,30,357,34,1000042,2050,9,1367,11493,191,5670.86,9289,3058,12345
14363,323,111,88,4745,377,321,30,258,59,1000129,2937,7,1899,11651,191,1402.15,6651,9609,12345
14364,325,387,66,4736,279,95,30,44,68,1000164,2702,4,1981,10986,191,7046.97,5520,6488,12345
14365,314,499,221,4790,430,277,30,221,43,1000048,197,10,1600,11747,191,9644.46,5520,9762,12345
14366,321,505,462,4527,138,132,30,119,61,1000349,3137,9,2169,12761,191,8815.37,6957,1342,12345
14367,331,251,176,4764,261,161,30,317,70,1000218,2330,1,672,11814,191,4468.69,554,7695,12345
14368,333,420,414,4622,469,320,30,46,68,1000166,2459,4,189,12319,191,879.96,1137,4347,12345
14369,319,252,368,4446,251,369,30,233,64,1000329,2054,7,517,12818,191,8254.02,4386,8606,12345
14370,316,212,407,4539,23,234,30,101,48,1000152,1852,5,850,10645,191,4828.39,8526,1033,12345
14371,303,295,125,4408,484,438,30,469,65,1000162,4706,3,50,11268,191,1266.01,79,8363,12345
14372,307,98,314,4790,228,326,115,372,58,1000204,4000,8,1252,10521,191,7048.22,7407,58,12345
14373,306,87,143,4584,112,238,30,24,53,1000492,4024,7,1540,14749,191,1239.38,2320,6622,12345
14374,332,451,86,4757,81,272,30,253,48,1000442,3675,6,92,14496,191,43.44,5306,2042,12345
14375,315,455,67,4616,56,155,30,100,40,1000330,1341,5,1034,12691,191,8100.67,3305,8169,12345
14376,312,478,431,4745,372,240,30,231,35,1000178,3069,2,990,10075,191,9550.31,7812,8098,12345
14377,310,119,188,4396,490,273,30,329,58,1000033,1249,10,119,10388,191,1144.25,5147,4883,12345
14378,315,266,23,4313,51,304,30,402,54,1000276,4138,6,1691,13063,191,3805.22,3672,7577,12345
14379,308,347,322,4365,249,218,30,49,70,1000041,4540,9,1295,11001,191,3673.78,862,8355,12345
14380,306,421,345,4383,233,338,30,223,47,1000333,324,4,672,13054,191,7922.33,1644,3012,12345
14381,320,123,345,4362,445,165,30,34,41,1000235,3134,1,1102,10147,191,5675.81,5173,7907,12345
14382,319,481,388,4459,67,444,30,106,42,1000017,1250,7,1662,12190,191,8466.93,4121,3765,12345
14383,316,186,368,4353,269,309,30,412,42,1000284,4381,1,2144,12997,191,1166.73,2942,4737,12345
14384,316,430,146,4676,249,88,30,280,61,1000312,346,1,836,13147,191,9537.32,491,1186,12345
14385,324,126,130,4432,235,384,30,137,71,1000118,1694,4,1617,10494,191,8175.11,6438,7027,12345
14386,319,353,388,4569,143,88,30,422,58,1000344,2348,1,1359,13288,191,454.9,3187,3550,12345
14387,320,366,216,4369,330,59,30,6,62,1000204,1774,10,1460,12405,191,1524.55,7163,211,12345
14388,323,470,39,4669,416,57,30,106,63,1000125,3335,2,2065,11188,191,8256.22,9478,5671,12345
14389,317,206,65,4456,244,149,30,484,47,1000449,4781,3,1347,14382,191,7012.77,6599,2512,12345
14390,327,159,471,4702,95,477,30,296,60,1000057,647,2,1876,10987,191,3376.5,991,6829,12345
14391,308,289,411,4693,407,318,30,137,63,1000389,2748,2,1361,14535,191,4819.84,2881,3589,12345
14392,304,63,197,4678,479,157,30,387,54,1000143,304,3,813,11514,191,9675.69,6506,5211,12345
14393,305,234,388,4543,398,240,30,267,57,1000333,2063,9,2146,13612,191,5484.8,154,2069,12345
14394,316,125,4,4359,496,72,30,383,50,1000379,1154,5,206,14415,191,6137.07,8480,3648,12345
14395,332,387,245,4495,398,277,30,36,31,1000450,1101,4,174,14660,191,5724.97,4746,7061,12345
14396,302,358,225,4605,35,424,126,341,43,1000232,2790,3,1936,12123,191,8481.56,3328,1820,12345
14397,301,200,190,4399,22,435,30,18,70,1000151,4481,2,91,11499,191,3146.42,513,2707,12345
14398,331,326,40,4407,481,204,30,170,72,1000086,788,9,843,10731,191,2464.1,9630,685,12345
14399,324,282,147,4686,182,62,30,488,51,1000268,4761,10,234,12570,191,5707.92,668,8547,12345
14400,324,528,67,4663,354,309,30,370,60,1000081,2953,6,691,11724,191,3600.77,9102,9849,12345
14401,331,147,142,4386,9,172,30,428,31,1000010,1183,7,173,11248,191,9684.73,9240,6456,12345
14402,334,493,339,4536,84,80,30,12,61,1000411,1559,10,264,13785,191,5337.12,6161,5077,12345
14403,315,455,346,4693,58,265,30,15,35,1000130,2532,6,1963,11018,191,999.74,7949,2449,12345
14404,331,235,251,4522,371,110,30,74,68,1000172,462,9,1551,11942,191,5026.79,9869,1255,12345
14405,315,213,439,4331,290,482,30,450,61,1000178,2764,5,1368,10295,191,8420.62,3421,7740,12345
14406,315,395,351,4719,414,331,30,180,43,1000047,2805,3,403,10272,191,612.41,6329,4492,12345
14407,311,296,428,4671,331,461,30,255,43,1000417,1001,2,105,13797,191,3400.74,4116,1088,12345
14408,328,303,467,4604,403,24,85,198,49,1000030,2553,2,1558,11917,191,6.12,2255,9481,12345
14409,322,320,209,4402,420,463,30,167,51,1000210,793,7,690,11730,191,9534.29,2377,6147,12345
14410,317,256,311,4375,389,89,30,398,58,1000493,2995,2,1710,14435,191,9385.31,8157,2241,12345
14411,318,418,133,4531,271,268,30,364,69,1000417,3600,7,156,14719,191,6002.24,920,9967,12345
14412,334,381,322,4745,14,79,30,401,51,1000417,2240,6,1548,13825,191,5946.98,102,3108,12345
14413,332,65,301,4778,446,173,30,449,38,1000173,3296,2,666,12283,191,8229.59,4186,8752,12345
14414,301,152,59,4374,143,485,30,339,71,1000490,4652,10,859,14883,191,9353.82,2288,7822,12345
14415,310,153,102,4481,65,214,30,353,37,1000079,822,4,1893,10618,191,1739.35,607,4564,12345
14416,328,224,6,4474,397,184,30,240,54,1000377,3194,2,218,14638,191,5513.72,8686,3155,12345
14417,315,269,133,4627,45,410,30,281,45,1000045,2838,8,1402,11971,191,3481.03,4333,9516,12345
14418,306,317,104,4343,238,78,30,403,32,1000252,2268,8,1700,12601,191,5387.03,6095,8736,12345
14419,332,194,43,4498,359,108,30,14,46,1000382,1837,6,799,14126,191,1194.94,9519,8300,12345
14420,306,474,108,4374,325,316,30,277,50,1000119,1140,7,1099,10057,191,2596.31,5084,1110,12345
14421,325,423,175,4476,261,222,30,410,67,1000189,4189,4,211,12270,191,6953.09,3430,8364,12345
14422,322,216,285,4728,243,108,30,213,61,1000331,1015,5,1914,12639,191,8844.1,5774,1399,12345
14423,311,230,299,4777,30,377,30,216,67,1000199,4786,6,870,10178,191,8979.55,5963,1090,12345
14424,326,458,362,4782,377,307,30,362,34,1000202,3847,2,1705,11401,191,4243.51,8514,7797,12345
14425,323,102,375,4296,316,89,30,396,48,1000225,2261,4,60,11041,191,8667.68,8795,6715,12345
14426,309,528,11,4574,453,108,30,28,72,1000255,4983,2,1407,13553,191,5440.58,5385,4753,12345
14427,307,263,419,4441,315,46,30,13,53,1000025,2961,5,15,12315,191,4556.37,3936,9786,12345
14428,322,249,312,4531,214,389,30,259,64,1000345,1497,7,264,13109,191,9894.24,6000,3902,12345
14429,323,424,127,4489,140,273,30,420,57,1000201,3172,10,741,12015,191,793.18,3809,4614,12345
