1416,23,1,Night,35,3rd quarter hour,T
1417,23,1,Night,36,3rd quarter hour,T
1418,23,1,Night,37,3rd quarter hour,T
1419,23,1,Night,38,3rd quarter hour,T
1420,23,1,Night,39,3rd quarter hour,T
1421,23,1,Night,40,3rd quarter hour,T
1422,23,1,Night,41,3rd quarter hour,T
1423,23,1,Night,42,3rd quarter hour,T
1424,23,1,Night,43,3rd quarter hour,T
1425,23,1,Night,44,3rd quarter hour,T
1426,23,1,Night,45,4th quarter hour,T
1427,23,1,Night,46,4th quarter hour,T
1428,23,1,Night,47,4th quarter hour,T
1429,23,1,Night,48,4th quarter hour,T
1430,23,1,Night,49,4th quarter hour,T
1431,23,1,Night,50,4th quarter hour,T
1432,23,1,Night,51,4th quarter hour,T
1433,23,1,Night,52,4th quarter hour,T
1434,23,1,Night,53,4th quarter hour,T
1435,23,1,Night,54,4th quarter hour,T
1436,23,1,Night,55,4th quarter hour,T
1437,23,1,Night,56,4th quarter hour,T
1438,23,1,Night,57,4th quarter hour,T
1439,23,1,Night,58,4th quarter hour,T
1440,23,1,Night,59,4th quarter hour,T
